8.000000000000000167e-02,3.069407430241877233e+00,-5.463770032414356354e-02,-4.336871685006399649e-03,-1.078654394832742197e-01
8.400000000000000522e-02,3.069183412455914084e+00,-5.737123318108115766e-02,-4.778887201069658211e-03,-1.131394861872939139e-01
8.799999999999999489e-02,3.068948459989082167e+00,-6.010504195399034300e-02,-5.241964609552562070e-03,-1.183962442142049293e-01
9.199999999999999845e-02,3.068702571699534420e+00,-6.283914809478757801e-02,-5.726033163992582699e-03,-1.236349281631399233e-01
9.600000000000000200e-02,3.068445746361164961e+00,-6.557357422440976413e-02,-6.231018969586075117e-03,-1.288547579180041869e-01
1.000000000000000056e-01,3.068177982638622403e+00,-6.830834421308390469e-02,-6.756845093818262225e-03,-1.340549588788808033e-01
1.040000000000000091e-01,3.067899279101214294e+00,-7.104348321382901454e-02,-7.303431505636720847e-03,-1.392347622093002835e-01
1.079999999999999988e-01,3.067609634222681514e+00,-7.377901771294781419e-02,-7.870695076911848886e-03,-1.443934050777467837e-01
1.120000000000000023e-01,3.067309046372108661e+00,-7.651497559118163039e-02,-8.458549622989475214e-03,-1.495301308955473973e-01
1.160000000000000059e-01,3.066997513802241837e+00,-7.925138618974994498e-02,-9.066905953795716122e-03,-1.546441895537856714e-01
1.199999999999999956e-01,3.066675034628490337e+00,-8.198828038975446153e-02,-9.695671964938319676e-03,-1.597348376565150552e-01
1.239999999999999991e-01,3.066341606851936685e+00,-8.472569062844285959e-02,-1.034475253984511178e-02,-1.648013387714530598e-01
1.280000000000000027e-01,3.065997228344876646e+00,-8.746365096923651439e-02,-1.101404961280483263e-02,-1.698429636657904918e-01
1.320000000000000062e-01,3.065641896844281344e+00,-9.020219716037344848e-02,-1.170346219788258660e-02,-1.748589905446020776e-01
1.360000000000000098e-01,3.065275609914603017e+00,-9.294136673698337459e-02,-1.241288654503310863e-02,-1.798487052481843040e-01
1.400000000000000133e-01,3.064898364968808853e+00,-9.568119904065051917e-02,-1.314221605441999452e-02,-1.848114015259138543e-01
1.440000000000000169e-01,3.064510159275723122e+00,-9.842173525837853709e-02,-1.389134124759132914e-02,-1.897463812921132975e-01
1.479999999999999927e-01,3.064110989941962071e+00,-1.011630184975550045e-01,-1.466014984414783576e-02,-1.946529548485305683e-01
1.519999999999999962e-01,3.063700853906254462e+00,-1.039050938433700166e-01,-1.544852678699474256e-02,-1.995304411230907904e-01
1.559999999999999998e-01,3.063279747933759012e+00,-1.066480084162346742e-01,-1.625635426759362845e-02,-2.043781679086478231e-01
1.600000000000000033e-01,3.062847668587429961e+00,-1.093918114611537734e-01,-1.708351184463070827e-02,-2.091954720619392250e-01
1.640000000000000069e-01,3.062404612149114858e+00,-1.121365545070711622e-01,-1.792987676724801249e-02,-2.139816996153948159e-01
1.680000000000000104e-01,3.061950574743345754e+00,-1.148822912440551625e-01,-1.879532347339027409e-02,-2.187362062403567509e-01
1.720000000000000140e-01,3.061485552288168766e+00,-1.176290776412555056e-01,-1.967972379203828184e-02,-2.234583574104348491e-01
1.759999999999999898e-01,3.061009540480536195e+00,-1.203769720167502666e-01,-2.058294700479480419e-02,-2.281475286247791612e-01
1.799999999999999933e-01,3.060522534789086535e+00,-1.231260350971037365e-01,-2.150485987739025537e-02,-2.328031056441678126e-01
1.839999999999999969e-01,3.060024530446683766e+00,-1.258763300771970906e-01,-2.244532669213175624e-02,-2.374244847262870772e-01
1.880000000000000004e-01,3.059515522368355445e+00,-1.286279227632543265e-01,-2.340420956779037248e-02,-2.420110726151621927e-01
1.920000000000000040e-01,3.058995505183301766e+00,-1.313808815886515213e-01,-2.438136833995607072e-02,-2.465622869065260681e-01
1.960000000000000075e-01,3.058464473286645280e+00,-1.341352776077120446e-01,-2.537666036533447675e-02,-2.510775564782418146e-01
2.000000000000000111e-01,3.057922420790425200e+00,-1.368911846018689149e-01,-2.638994071427117061e-02,-2.555563215886684225e-01
2.040000000000000147e-01,3.057369341514806216e+00,-1.396486791409747574e-01,-2.742106220831078481e-02,-2.599980341075708301e-01
2.080000000000000182e-01,3.056805228979291300e+00,-1.424078406446114831e-01,-2.846987545775612680e-02,-2.644021577470295203e-01
2.119999999999999940e-01,3.056230076377185245e+00,-1.451687514550114577e-01,-2.953622896075586493e-02,-2.687681682086927037e-01
2.159999999999999976e-01,3.055643876478271626e+00,-1.479314969597521345e-01,-3.061996946614784984e-02,-2.730955529724107267e-01
2.200000000000000011e-01,3.055046621753787495e+00,-1.506961655603210604e-01,-3.172094151955425628e-02,-2.773838121953687286e-01
2.240000000000000047e-01,3.054438304332907084e+00,-1.534628487575040445e-01,-3.283898762853480757e-02,-2.816324587695124837e-01
2.280000000000000082e-01,3.053818915980106130e+00,-1.562316412222960471e-01,-3.397394835102236776e-02,-2.858410184832831935e-01
2.320000000000000118e-01,3.053188448084743101e+00,-1.590026408583399276e-01,-3.512566233886362660e-02,-2.900090302443946166e-01
2.360000000000000153e-01,3.052546891650643524e+00,-1.617759488643648602e-01,-3.629396638135965608e-02,-2.941360463026101990e-01
2.399999999999999911e-01,3.051894237221755457e+00,-1.645516698012550183e-01,-3.747869567029307042e-02,-2.982216320059335457e-01
2.439999999999999947e-01,3.051230474877149934e+00,-1.673299116540958031e-01,-3.867968382470281935e-02,-3.022653660629179284e-01
2.479999999999999982e-01,3.050555594311557872e+00,-1.701107858880252233e-01,-3.989676261929575585e-02,-3.062668414292981089e-01
2.520000000000000018e-01,3.049869584773270859e+00,-1.728944075144153714e-01,-4.112976220704514518e-02,-3.102256651535618137e-01
2.560000000000000053e-01,3.049172435052022845e+00,-1.756808951534344909e-01,-4.237851116863257384e-02,-3.141414585872950305e-01
2.600000000000000089e-01,3.048464133466934456e+00,-1.784703710966040746e-01,-4.364283656166052100e-02,-3.180138575960103076e-01
2.640000000000000124e-01,3.047744667843782729e+00,-1.812629613617549040e-01,-4.492256400480247602e-02,-3.218425126634676392e-01
2.680000000000000160e-01,3.047014025408648408e+00,-1.840587956884504883e-01,-4.621751803557625632e-02,-3.256270881618505975e-01
2.720000000000000195e-01,3.046272192899464493e+00,-1.868580076885401897e-01,-4.752752175510826377e-02,-3.293672637955618043e-01
2.760000000000000231e-01,3.045519156534497451e+00,-1.896607348948601279e-01,-4.885239694103231389e-02,-3.330627346179026449e-01
2.800000000000000266e-01,3.044754901981203687e+00,-1.924671188101983177e-01,-5.019196415917451248e-02,-3.367132110514541310e-01
2.840000000000000302e-01,3.043979414342545819e+00,-1.952773049686927498e-01,-5.154604281809287841e-02,-3.403184190826655797e-01
2.880000000000000338e-01,3.043192678143310737e+00,-1.980914429972297219e-01,-5.291445122361697340e-02,-3.438781004564434030e-01
2.919999999999999818e-01,3.042394677265043423e+00,-2.009096865908539531e-01,-5.429700679072305830e-02,-3.473920121891566626e-01
2.959999999999999853e-01,3.041585394907957873e+00,-2.037321935333204492e-01,-5.569352617281220219e-02,-3.508599264394560158e-01
2.999999999999999889e-01,3.040764813694281532e+00,-2.065591259543349545e-01,-5.710382495790908286e-02,-3.542816322552082009e-01
3.039999999999999925e-01,3.039932915596698759e+00,-2.093906502940972303e-01,-5.852771790042137628e-02,-3.576569350003623304e-01
3.079999999999999960e-01,3.039089681922177100e+00,-2.122269373605324139e-01,-5.996501898330312830e-02,-3.609856565165123210e-01
3.119999999999999996e-01,3.038235093296834055e+00,-2.150681623882606253e-01,-6.141554147703834343e-02,-3.642676352982342491e-01
3.160000000000000031e-01,3.037369129650803412e+00,-2.179145050975664355e-01,-6.287909799862452520e-02,-3.675027266684240401e-01
3.200000000000000067e-01,3.036491770126253709e+00,-2.207661495458835554e-01,-6.435550079043440841e-02,-3.706908016643892245e-01
3.240000000000000102e-01,3.035602993080374290e+00,-2.236232842356897232e-01,-6.584456172735200785e-02,-3.738317475171921145e-01
3.280000000000000138e-01,3.034702776166824822e+00,-2.264861024342390561e-01,-6.734609209941684604e-02,-3.769254694472904954e-01
3.320000000000000173e-01,3.033791096262701270e+00,-2.293548020761975725e-01,-6.885990283647995536e-02,-3.799718898684619206e-01
3.360000000000000209e-01,3.032867929451758204e+00,-2.322295858181884498e-01,-7.038580457187580686e-02,-3.829709485356516674e-01
3.400000000000000244e-01,3.031933251007651542e+00,-2.351106610933604013e-01,-7.192360770606988363e-02,-3.859226026929629128e-01
3.440000000000000280e-01,3.030987035376444094e+00,-2.379982401628666089e-01,-7.347312247215766201e-02,-3.888268272054575259e-01
3.480000000000000315e-01,3.030029256078186517e+00,-2.408925398223478176e-01,-7.503415920811211393e-02,-3.916836128830792907e-01
3.519999999999999796e-01,3.029059885747348080e+00,-2.437937817003056895e-01,-7.660652827432426482e-02,-3.944929679062522676e-01
3.559999999999999831e-01,3.028078896163465039e+00,-2.467021925147725170e-01,-7.819003999613600986e-02,-3.972549190329411339e-01
3.599999999999999867e-01,3.027086258194734203e+00,-2.496180039588890565e-01,-7.978450482875970584e-02,-3.999695108610827332e-01
3.639999999999999902e-01,3.026081941779845685e+00,-2.525414527494975747e-01,-8.138973342450690762e-02,-4.026368059452635206e-01
3.679999999999999938e-01,3.025065915909817882e+00,-2.554727806757345898e-01,-8.300553670001693807e-02,-4.052568849133958984e-01
3.719999999999999973e-01,3.024038148606939647e+00,-2.584122346301511164e-01,-8.463172590988654598e-02,-4.078298464998834638e-01
3.760000000000000009e-01,3.022998606826032386e+00,-2.613600661709513107e-01,-8.626811289207628186e-02,-4.103558053377179271e-01
3.800000000000000044e-01,3.021947256516707370e+00,-2.643165320560261766e-01,-8.791450995729588325e-02,-4.128348943953700778e-01
3.840000000000000080e-01,3.020884062619620725e+00,-2.672818943786332002e-01,-8.957072992432843495e-02,-4.152672655097074950e-01
3.880000000000000115e-01,3.019808989021359302e+00,-2.702564204532780234e-01,-9.123658624686863117e-02,-4.176530887249771395e-01
3.920000000000000151e-01,3.018721998535030426e+00,-2.732403828568168436e-01,-9.291189308349574738e-02,-4.199925523736792732e-01
3.960000000000000187e-01,3.017623052880857415e+00,-2.762340594695582019e-01,-9.459646536764637625e-02,-4.222858631574416544e-01
4.000000000000000222e-01,3.016512112661168032e+00,-2.792377334682247803e-01,-9.629011888691624277e-02,-4.245332460110202155e-01
4.040000000000000258e-01,3.015389137273333908e+00,-2.822516927859243796e-01,-9.799267046564771877e-02,-4.267349415651606748e-01
4.080000000000000293e-01,3.014254084974021364e+00,-2.852762308718437279e-01,-9.970393789565010212e-02,-4.288912094647492901e-01
4.120000000000000329e-01,3.013106912852689945e+00,-2.883116466713958048e-01,-1.014237400179846538e-01,-4.310023281750828827e-01
4.160000000000000364e-01,3.011947576796052850e+00,-2.913582445287489220e-01,-1.031518968197909503e-01,-4.330685944384684571e-01
4.199999999999999845e-01,3.010776031467658154e+00,-2.944163342192326893e-01,-1.048882295059447300e-01,-4.350903233159203465e-01
4.239999999999999880e-01,3.009592230287470471e+00,-2.974862309817439820e-01,-1.066325605707161561e-01,-4.370678482288583577e-01
4.279999999999999916e-01,3.008396125393129061e+00,-3.005682553211729280e-01,-1.083847138834408280e-01,-4.390015200000879636e-01
4.319999999999999951e-01,3.007187667619950489e+00,-3.036627330460953123e-01,-1.101445147598558022e-01,-4.408917069184991044e-01
4.359999999999999987e-01,3.005966806464491992e+00,-3.067699951001255920e-01,-1.119117900460081805e-01,-4.427387939059185262e-01
4.400000000000000022e-01,3.004733490120240269e+00,-3.098903782985719668e-01,-1.136863681470017540e-01,-4.445431856232264778e-01
4.440000000000000058e-01,3.003487665424166675e+00,-3.130242249462840687e-01,-1.154680791239149767e-01,-4.463053047081739222e-01
4.480000000000000093e-01,3.002229277835974930e+00,-3.161718828659134117e-01,-1.172567547657116099e-01,-4.480255917990435544e-01
4.520000000000000129e-01,3.000958271417244028e+00,-3.193337054247836759e-01,-1.190522286612360064e-01,-4.497045055522592705e-01
4.560000000000000164e-01,2.999674588802494490e+00,-3.225100513919415546e-01,-1.208543362604137389e-01,-4.513425219336473226e-01
4.600000000000000200e-01,2.998378171151967475e+00,-3.257012844094286930e-01,-1.226629149107076877e-01,-4.529401318597837123e-01
4.640000000000000235e-01,2.997068958177826037e+00,-3.289077740173129150e-01,-1.244778039941125125e-01,-4.544978454839985749e-01
4.680000000000000271e-01,2.995746888106304961e+00,-3.321298953250800823e-01,-1.262988449768864541e-01,-4.560161906933403730e-01
4.720000000000000306e-01,2.994411897652615728e+00,-3.353680289536150050e-01,-1.281258814769362375e-01,-4.574957127626322895e-01
4.760000000000000342e-01,2.993063921998603050e+00,-3.386225610364824723e-01,-1.299587593352069248e-01,-4.589369742620245107e-01
4.799999999999999822e-01,2.991702894770255305e+00,-3.418938832189443167e-01,-1.317973266871001192e-01,-4.603405549547590625e-01
4.839999999999999858e-01,2.990328748015060434e+00,-3.451823926547120669e-01,-1.336414340339205642e-01,-4.617070516851489725e-01
4.879999999999999893e-01,2.988941412180172730e+00,-3.484884919850448348e-01,-1.354909343063860072e-01,-4.630370781927271029e-01
4.919999999999999929e-01,2.987540816107981723e+00,-3.518125890357867713e-01,-1.373456827833651750e-01,-4.643312637523202002e-01
4.959999999999999964e-01,2.986126886992310769e+00,-3.551550971373443888e-01,-1.392055373341996305e-01,-4.655902544059323800e-01
5.000000000000000000e-01,2.984699550354588560e+00,-3.585164351215880396e-01,-1.410703584950272760e-01,-4.668147128498819076e-01
5.040000000000000036e-01,2.983258730026130401e+00,-3.618970272166421309e-01,-1.429400094934616949e-01,-4.680053178966686045e-01
5.080000000000000071e-01,2.981804348125046022e+00,-3.652973030226161488e-01,-1.448143563163596381e-01,-4.691627642732849601e-01
5.120000000000000107e-01,2.980336325033022593e+00,-3.687176974846883004e-01,-1.466932677774187010e-01,-4.702877624081471253e-01
5.160000000000000142e-01,2.978854579371978062e+00,-3.721586508635421064e-01,-1.485766155846051650e-01,-4.713810382066466187e-01
5.200000000000000178e-01,2.977359027980586603e+00,-3.756206087031565000e-01,-1.504642744074121685e-01,-4.724433328153214151e-01
5.240000000000000213e-01,2.975849585954127630e+00,-3.791040222642249047e-01,-1.523561218018043562e-01,-4.734754043805745605e-01
5.280000000000000249e-01,2.974326166612374589e+00,-3.826093484248136445e-01,-1.542520382959066960e-01,-4.744780275251974100e-01
5.320000000000000284e-01,2.972788681385007070e+00,-3.861370489706035247e-01,-1.561519076600098033e-01,-4.754519902100459716e-01
5.360000000000000320e-01,2.971237039842241412e+00,-3.896875909551735795e-01,-1.580556168507945558e-01,-4.763980951793498897e-01
5.400000000000000355e-01,2.969671149673129840e+00,-3.932614466723875490e-01,-1.599630560723283301e-01,-4.773171597443697234e-01
5.440000000000000391e-01,2.968090916663776113e+00,-3.968590936264222990e-01,-1.618741188368036377e-01,-4.782100155569110611e-01
5.480000000000000426e-01,2.966496244675539184e+00,-4.004810145000506916e-01,-1.637887020248332826e-01,-4.790775083753204822e-01
5.520000000000000462e-01,2.964887035623234635e+00,-4.041276971211785196e-01,-1.657067059453020685e-01,-4.799204978229624219e-01
5.560000000000000497e-01,2.963263189467199687e+00,-4.077996344955165386e-01,-1.676280343513210647e-01,-4.807398574210359765e-01
5.600000000000000533e-01,2.961624604228633384e+00,-4.114973249514496945e-01,-1.695525943827963788e-01,-4.815364750869982058e-01
5.640000000000000568e-01,2.959971175895482531e+00,-4.152212717475127213e-01,-1.714802968514548553e-01,-4.823112514013024876e-01
5.680000000000000604e-01,2.958302798427711711e+00,-4.189719831645473680e-01,-1.734110562140351031e-01,-4.830650998864043366e-01
5.720000000000000639e-01,2.956619363740331519e+00,-4.227499724872685882e-01,-1.753447906147137803e-01,-4.837989468262927084e-01
5.760000000000000675e-01,2.954920761682811481e+00,-4.265557579664515653e-01,-1.772814219383767320e-01,-4.845137310052799462e-01
5.799999999999999600e-01,2.953206880018555136e+00,-4.303898627796816090e-01,-1.792208758632486965e-01,-4.852104034405582689e-01
5.839999999999999636e-01,2.951477604404428856e+00,-4.342528149906693669e-01,-1.811630819128816627e-01,-4.858899271085228011e-01
5.879999999999999671e-01,2.949732818373073773e+00,-4.381451475097986603e-01,-1.831079734958161453e-01,-4.865532766743365656e-01
5.919999999999999707e-01,2.947972403353127824e+00,-4.420673980903832012e-01,-1.850554877820761168e-01,-4.872014383470580356e-01
5.959999999999999742e-01,2.946196238600605533e+00,-4.460201092362607866e-01,-1.870055659606870979e-01,-4.878354094190332502e-01
5.999999999999999778e-01,2.944404201180919500e+00,-4.500038281575804433e-01,-1.889581532793961349e-01,-4.884561979751519956e-01
6.039999999999999813e-01,2.942596165959959542e+00,-4.540191067339872100e-01,-1.909131990450983196e-01,-4.890648226272149013e-01
6.079999999999999849e-01,2.940772005584983972e+00,-4.580665014663176104e-01,-1.928706566676082756e-01,-4.896623122063963329e-01
6.119999999999999885e-01,2.938931590465621468e+00,-4.621465734269109005e-01,-1.948304837025655600e-01,-4.902497054496565143e-01
6.159999999999999920e-01,2.937074788754981292e+00,-4.662598882085350893e-01,-1.967926418934741739e-01,-4.908280506801018794e-01
6.199999999999999956e-01,2.935201466330874087e+00,-4.704070158719283468e-01,-1.987570972128760161e-01,-4.913984054812935987e-01
6.239999999999999991e-01,2.933311486803040768e+00,-4.745885308591824003e-01,-2.007238197914391620e-01,-4.919618362461336547e-01
6.280000000000000027e-01,2.931404711486300663e+00,-4.788050119490081524e-01,-2.026927839930111330e-01,-4.925194178772926978e-01
6.320000000000000062e-01,2.929480999352317205e+00,-4.830570422378063222e-01,-2.046639685810801301e-01,-4.930722335806229095e-01
6.360000000000000098e-01,2.927540207030613573e+00,-4.873452090571787076e-01,-2.066373566733717970e-01,-4.936213744260559144e-01
6.400000000000000133e-01,2.925582188791216343e+00,-4.916701039134347417e-01,-2.086129357749241797e-01,-4.941679389876093009e-01
6.440000000000000169e-01,2.923606796527458140e+00,-4.960323224256555918e-01,-2.105906978100997029e-01,-4.947130329771292634e-01
6.480000000000000204e-01,2.921613879738933051e+00,-5.004324642623148023e-01,-2.125706391535344963e-01,-4.952577688717714199e-01
6.520000000000000240e-01,2.919603285514609681e+00,-5.048711330764567018e-01,-2.145527606600247661e-01,-4.958032655352181406e-01
6.560000000000000275e-01,2.917574858528455106e+00,-5.093489364063399361e-01,-2.165370676399702432e-01,-4.963506477534492256e-01
6.600000000000000311e-01,2.915528441049570318e+00,-5.138664855361969597e-01,-2.185235697717450021e-01,-4.969010456722633973e-01
6.640000000000000346e-01,2.913463872869386240e+00,-5.184243955780678537e-01,-2.205122813719473940e-01,-4.974555947609943241e-01
6.680000000000000382e-01,2.911380991307904065e+00,-5.230232853409394478e-01,-2.225032213238178624e-01,-4.980154352644637905e-01
6.720000000000000417e-01,2.909279631200848648e+00,-5.276637772499663814e-01,-2.244964130877076247e-01,-4.985817117719640312e-01
6.760000000000000453e-01,2.907159624884701810e+00,-5.323464972703436660e-01,-2.264918847203152841e-01,-4.991555727945601872e-01
6.800000000000000488e-01,2.905020802181942141e+00,-5.370720748296023972e-01,-2.284896688926452146e-01,-4.997381703358100835e-01
6.840000000000000524e-01,2.902862990386486874e+00,-5.418411427383293955e-01,-2.304898029066873022e-01,-5.003306594559017162e-01
6.880000000000000560e-01,2.900686014253041733e+00,-5.466543370905004862e-01,-2.324923286958884561e-01,-5.009341977787269418e-01
6.920000000000000595e-01,2.898489696026708806e+00,-5.515122969584111967e-01,-2.344972926625597531e-01,-5.015499444453564992e-01
6.960000000000000631e-01,2.896273855373815209e+00,-5.564156645897011533e-01,-2.365047459137905594e-01,-5.021790604126538105e-01
7.000000000000000666e-01,2.894038309374162843e+00,-5.613650852913102396e-01,-2.385147442488388114e-01,-5.028227079093401386e-01
7.039999999999999591e-01,2.891782872518504188e+00,-5.663612072863222213e-01,-2.405273481249746437e-01,-5.034820498169481073e-01
7.079999999999999627e-01,2.889507356696318752e+00,-5.714046816196324263e-01,-2.425426226620502612e-01,-5.041582491794510679e-01
7.119999999999999662e-01,2.887211571183849745e+00,-5.764961620617503613e-01,-2.445606376455625730e-01,-5.048524687055400140e-01
7.159999999999999698e-01,2.884895322632401893e+00,-5.816363050107405952e-01,-2.465814675282108070e-01,-5.055658702635476009e-01
7.199999999999999734e-01,2.882558415056953205e+00,-5.868257693919830542e-01,-2.486051914297586485e-01,-5.062996143681813832e-01
7.239999999999999769e-01,2.880200649867251883e+00,-5.920652162850632561e-01,-2.506318929739138612e-01,-5.070548589419787699e-01
7.279999999999999805e-01,2.877821825836504033e+00,-5.973553089510243996e-01,-2.526616603633636826e-01,-5.078327591349457437e-01
7.319999999999999840e-01,2.875421739052326675e+00,-6.026967129732634376e-01,-2.546945865221282301e-01,-5.086344674428378010e-01
7.359999999999999876e-01,2.873000182933739932e+00,-6.080900959743803513e-01,-2.567307689848536967e-01,-5.094611326996754119e-01
7.399999999999999911e-01,2.870556948222370952e+00,-6.135361274983919255e-01,-2.587703098842403238e-01,-5.103138995059136596e-01
7.439999999999999947e-01,2.868091822973984684e+00,-6.190354788906367034e-01,-2.608133159366993192e-01,-5.111939076480781496e-01
7.479999999999999982e-01,2.865604592550345497e+00,-6.245888231753708997e-01,-2.628598984262376370e-01,-5.121022915098681905e-01
7.520000000000000018e-01,2.863095039611412318e+00,-6.301968349310557160e-01,-2.649101731865712295e-01,-5.130401794747269095e-01
7.560000000000000053e-01,2.860562944131881391e+00,-6.358601899910769628e-01,-2.669642604956447007e-01,-5.140086928628008200e-01
7.600000000000000089e-01,2.858008083435223057e+00,-6.415795650190259103e-01,-2.690222849070326716e-01,-5.150089445326451187e-01
7.640000000000000124e-01,2.855430232091130893e+00,-6.473556380637683905e-01,-2.710843755688706613e-01,-5.160420400803432672e-01
7.680000000000000160e-01,2.852829161949514969e+00,-6.531890881351656297e-01,-2.731506660542333265e-01,-5.171090764375677606e-01
7.720000000000000195e-01,2.850204642139132272e+00,-6.590805950335495433e-01,-2.752212943173172333e-01,-5.182111411405603274e-01
7.760000000000000231e-01,2.847556439063480660e+00,-6.650308391988460910e-01,-2.772964026587915187e-01,-5.193493116488395733e-01
7.800000000000000266e-01,2.844884316397116031e+00,-6.710405015567686426e-01,-2.793761376890673831e-01,-5.205246546537294350e-01
7.840000000000000302e-01,2.842188035082383823e+00,-6.771102633620833533e-01,-2.814606502894875795e-01,-5.217382253767116618e-01
7.880000000000000338e-01,2.839467353335477284e+00,-6.832408059747304696e-01,-2.835500955413144952e-01,-5.229910666875005054e-01
7.920000000000000373e-01,2.836722026728990542e+00,-6.894328100845878993e-01,-2.856446323953918398e-01,-5.242842067592246025e-01
7.960000000000000409e-01,2.833951808076534462e+00,-6.956869563632063214e-01,-2.877444240104350959e-01,-5.256186605010521040e-01
8.000000000000000444e-01,2.831156447449311386e+00,-7.020039251643448441e-01,-2.898496376444453793e-01,-5.269954284687919932e-01
8.040000000000000480e-01,2.828335692194345441e+00,-7.083843962126772364e-01,-2.919604445398681913e-01,-5.284154957417399601e-01
8.080000000000000515e-01,2.825489286935876532e+00,-7.148290484139414591e-01,-2.940770198650096146e-01,-5.298798311187927768e-01
8.120000000000000551e-01,2.822616973577281474e+00,-7.213385596613648421e-01,-2.961995426529987485e-01,-5.313893863022770558e-01
8.160000000000000586e-01,2.819718491303522256e+00,-7.279136066383650183e-01,-2.983281957382967198e-01,-5.329450950694941680e-01
8.200000000000000622e-01,2.816793576584522452e+00,-7.345548646147612715e-01,-3.004631656894743985e-01,-5.345478724246595092e-01
8.240000000000000657e-01,2.813841963269130719e+00,-7.412630066108947258e-01,-3.026046424491202758e-01,-5.361986120749698825e-01
8.280000000000000693e-01,2.810863382533269839e+00,-7.480387035790577732e-01,-3.047528194431918247e-01,-5.378981865975488441e-01
8.320000000000000728e-01,2.807857562820271990e+00,-7.548826246393904871e-01,-3.069078937148072006e-01,-5.396474477481643106e-01
8.359999999999999654e-01,2.804824229897284305e+00,-7.617954365059455002e-01,-3.090700656830207560e-01,-5.414472246235141339e-01
8.399999999999999689e-01,2.801763106863565778e+00,-7.687778032483261192e-01,-3.112395390559606345e-01,-5.432983227095088408e-01
8.439999999999999725e-01,2.798673914159455212e+00,-7.758303860486258641e-01,-3.134165207410611331e-01,-5.452015229146895958e-01
8.479999999999999760e-01,2.795556369576007061e+00,-7.829538429536696542e-01,-3.156012207523926638e-01,-5.471575805887834987e-01
8.519999999999999796e-01,2.792410188265292081e+00,-7.901488286225576418e-01,-3.177938521150873163e-01,-5.491672245263955476e-01
8.559999999999999831e-01,2.789235082805670007e+00,-7.974159937108427076e-01,-3.199946305980872485e-01,-5.512311550100079671e-01
8.599999999999999867e-01,2.786030763285388456e+00,-8.047559841333794539e-01,-3.222037743891067452e-01,-5.533500415305506737e-01
8.639999999999999902e-01,2.782796937126331471e+00,-8.121694420431599948e-01,-3.244215045763756411e-01,-5.555245250306765081e-01
8.679999999999999938e-01,2.779533309181116518e+00,-8.196570050044422739e-01,-3.266480447799968156e-01,-5.577552153837845861e-01
8.719999999999999973e-01,2.776239581754846864e+00,-8.272193056632105579e-01,-3.288836210166357632e-01,-5.600426901820722003e-01
8.760000000000000009e-01,2.772915454622902232e+00,-8.348569714435127853e-01,-3.311284615756934224e-01,-5.623874935903493411e-01
8.800000000000000044e-01,2.769560625049575009e+00,-8.425706242379420452e-01,-3.333827968920304863e-01,-5.647901351819393234e-01
8.840000000000000080e-01,2.766174787807547109e+00,-8.503608800922635158e-01,-3.356468594152441365e-01,-5.672510887566648563e-01
